,Latency,FLOPs,Paras
44,17.14390337228775,9.557025608,0.7329110000000001
45,26.108036985397334,10.929056051999996,0.7250489999999999
46,16.208770914077757,9.706083232000001,0.53347
47,25.128704786300652,9.616929208000002,0.6744739999999999
48,16.644953947067258,9.319934872000001,0.564727
49,23.677249133586884,10.220575908,0.680803
50,15.801919808387755,8.917196104,0.5448959999999999
51,24.49777362346649,10.477935800000001,0.888149
52,18.243568549156187,9.593887096,0.7069440000000001
53,23.074441061019893,11.3435476,0.74214
54,28.958457949161527,10.427013824000001,0.677416
55,17.491445279121397,10.031880336,0.784646
56,21.165711126327516,12.825240880000003,0.632324
57,21.075757315158846,12.322508984,0.5603369999999999
58,17.684395546913144,9.865762079999998,0.7122040000000001
59,25.19505549907684,10.398434188,0.5122290000000002
60,19.95545027732849,11.598828919999999,0.6836630000000001
61,23.91689841747284,10.720535292000001,0.5762280000000001
62,20.73707840681076,10.359043128000001,0.6448160000000001
63,18.451190404891964,11.026636408,0.9408390000000001
64,19.229413781166077,10.447521352,0.652648
65,18.789705038070675,11.051401583999999,0.805799
66,26.35694971561432,11.87024202,0.802365
67,19.968560004234313,9.786734736000001,0.599422
68,29.578716287612913,11.232947316,0.5245070000000001
69,19.599296746253966,12.328047439999999,0.820437
70,25.275349078178408,12.89091358,0.830349
71,16.76059257030487,9.761387496,0.62902
72,23.505928902626035,10.345454839999999,0.7482240000000001
73,17.348577313423156,10.074962152,0.6714019999999999
74,20.977897658348084,9.717150336000001,0.6761050000000002
75,19.885875210762023,10.941499536000002,0.7526139999999999
76,18.523036932945253,9.545273488,0.6258100000000001
77,23.358082449436186,10.712017292,0.6362430000000001
78,20.91437372684479,11.318201023999999,0.6718000000000001
79,20.429762022495268,11.841094152000002,0.8134020000000001
80,19.71765990257263,11.655271544,0.603902
81,26.17011727333069,11.913552767999999,0.749044
82,18.256251566410064,10.089940408,0.7133459999999999
83,23.958382616043085,11.635120964,0.9529820000000002
84,17.271223134994504,10.492216864000001,0.7039280000000001
85,20.9860161113739,12.113311136,0.731036
86,18.12574050426483,10.413644832000001,0.54526
87,19.017112760543824,11.667712032,0.6316519999999999
88,22.39728331565857,10.538759288,0.739795
89,21.320972108840937,11.205307936,0.7767390000000001
90,25.341810731887815,10.738975536,0.7671040000000001
91,17.954665555953977,10.5933662,0.766605
92,25.558759360313413,10.397754992,0.676292
93,27.233438019752498,12.412601108000002,0.7315910000000001
94,17.20808426856994,10.611555167999999,0.5633969999999999
95,22.227092428207396,11.696980736,0.726322
96,26.152852780818936,11.105541824,0.6193440000000001
97,24.678460702896114,12.29636938,0.931665
98,20.989375295639036,12.018273967999999,0.929245
99,22.927716455459592,10.28347674,0.6813769999999999
100,19.84355270385742,9.040238472,0.730764
101,16.56931757211685,9.48881712,0.520482
102,16.632584509849547,10.031644983999998,0.8123260000000002
103,25.29075537204742,10.589907168,0.70657
104,18.75021764278412,11.155542384,0.8430470000000001
105,23.60711408138275,11.207150964,0.831443
106,24.49861048698425,9.770596392,0.5267750000000001
107,18.565520110130308,10.766621864000001,0.7681990000000001
108,19.03453182697296,9.442976848,0.7969460000000003
109,17.748470454216,10.301438152,0.556855
110,19.545631418228147,11.098401752000001,0.7646840000000001
111,16.737444562911985,9.83212084,0.6849580000000001
112,24.202039301395416,11.745354116,0.583993
113,15.621852502822875,8.92410716,0.502674
114,16.145786871910094,9.797320504,0.5511660000000002
115,26.421826462745667,12.92386138,0.825394
116,15.816740009784699,9.151751736000001,0.7269339999999999
117,24.907746839523313,9.625675788,0.572947
118,15.004780282974245,8.570207887999999,0.456218
119,18.92991055011749,10.171959167999999,0.6069640000000001
120,21.425115442275995,11.105894448,0.8795439999999999
121,26.034134969711307,12.133938788,0.847909
122,26.03964602470398,11.26335792,0.49089
123,23.41873548030853,8.932861712,0.46251000000000003
124,30.780941348075867,11.702968563999999,0.570869
125,26.067119565010067,10.8924184,0.6286210000000002
126,18.983723015785216,11.138489528000003,0.6788540000000001
127,26.58733307123184,10.409042523999998,0.7272610000000003
128,18.231008071899414,10.455354591999997,0.701416
129,20.89194821357727,12.765235695999998,1.0224080000000002
130,23.275324010848998,9.384686131999999,0.720621
131,17.79566843986511,10.116665384000001,0.685224
132,17.159221200942987,8.947387639999999,0.60052
133,14.771371240615844,8.919036424000002,0.5009899999999999
134,19.51188552379608,11.413819352,0.8348690000000002
135,19.644965825080867,10.233475423999998,0.6599069999999999
136,25.19752815485,10.526771343999998,0.555413
137,19.36516230583191,12.561903152000001,0.9422649999999999
138,17.84080899953842,10.840582848,0.7569020000000002
139,15.797699575424193,9.382601792,0.48229599999999995
140,20.30611355781555,10.817535488,0.574962
141,16.913509845733643,10.5737684,0.547196
142,24.469830894470213,12.118148195999998,0.7967770000000001
143,17.94087010860443,9.444121408,0.52867
144,16.214267518520355,9.433296767999998,0.686084
145,14.505658965110777,8.587952584,0.555686
146,16.321491861343382,9.142188616,0.7487669999999998
147,18.927843916416165,11.535007824,0.760788
148,18.05437222003937,11.459199024,0.6656129999999999
149,17.53446884393692,10.130711520000002,0.5153059999999999
150,19.266030683517453,11.056357903999999,0.965406
151,24.199509141445155,11.690760524,0.7993990000000001
152,20.748014776706693,11.18503248,0.704852
153,17.44130974769592,10.546124848,0.6106030000000001
154,20.15754086494446,9.500105632,0.452558
155,26.6970718216896,12.763270748000002,0.777764
156,22.974558153152465,10.963386848,0.6581100000000001
157,23.144729418754576,10.685293484,0.7180300000000001
158,14.601785969734191,8.354098824000001,0.554628
159,24.594360857009885,11.869090939999998,0.815878
160,18.807118101119993,10.455585351999998,0.6435600000000001
161,18.612887063026427,11.318201384,0.7503599999999999
162,24.476452398300168,11.165676628,0.6716829999999999
163,25.80334973335266,11.934983556,0.749524
164,17.981241655349727,10.308479248,0.8943990000000002
165,18.348530588150027,10.941266192000002,0.6528220000000001
166,18.204730210304255,9.565550264,0.7706560000000001
167,19.933103685379027,10.948861336,0.481356
168,20.114130034446717,9.830500256,0.524708
169,27.41791283607483,12.969597324000002,0.929278
170,17.053908839225766,10.205362688000001,0.5749540000000001
171,26.192704133987426,11.910221695999999,1.006956
172,18.64069583415985,10.029806879999999,0.6360680000000002
173,21.685308771133425,11.91551936,0.930552
174,15.309767718315122,8.525514144,0.44917
175,17.937253279685972,9.785345055999999,0.592842
176,19.96782989025116,9.747093344,0.484298
177,22.306330971717834,11.833608736,0.7867550000000001
178,21.811916897296904,10.406969024,0.719168
179,24.184199595451354,11.751123212,0.7794210000000001
180,22.548880071640006,13.815860392000001,1.012167
181,17.738135836124417,9.96391004,0.6708500000000001
182,18.85134603023529,9.039534256000001,0.46709799999999996
183,19.600176534652707,10.12980048,0.811716
184,15.021093854904173,8.105032,0.369984
185,22.11301392555237,11.276958296000002,0.6910000000000001
186,19.509466357231133,12.739655424,0.9003080000000002
187,17.150608592033386,9.742021752000001,0.428759
188,20.7650675868988,8.87088422,0.49051100000000003
189,20.15679495811462,11.162220079999999,0.6929300000000002
190,16.333074045181274,8.8278072,0.6229140000000001
191,26.294373383522032,11.980604704000001,0.8041270000000001
192,21.04377615213394,10.034183168,0.8093460000000001
193,14.466732287406922,8.206640688,0.494896
194,24.211500430107122,9.945928400000001,0.421796
195,26.59462203025818,11.628321163999999,0.7136670000000002
196,26.30527186393737,12.158241352000003,0.8114560000000001
197,19.738852546215053,11.301845136,0.7174540000000001
198,20.79206643104553,9.734192431999999,0.450906
199,19.671463074684144,11.866787184000001,0.8010550000000001
200,17.458019621372223,10.286463887999998,0.574902
201,17.861657090187073,10.202834624000001,0.736376
202,18.533422112464905,11.017760992000001,0.74016
203,19.962916803359985,12.044874287999999,0.5795290000000001
204,24.45324918985367,11.84443682,0.7927690000000002
205,20.64649735927582,10.290619640000003,0.76964
206,21.16018446683884,10.848877168000001,0.7281420000000001
207,18.60726047039032,11.379021936000001,0.6350070000000001
208,16.426784119606015,10.053308624,0.824439
209,24.20379467248917,11.308757136000002,0.724886
210,25.43140756845474,9.909538079999999,0.6087880000000002
211,19.397138578891756,11.456213136000002,0.738254
212,18.879675588607785,10.788281592,0.7252879999999999
213,17.81660962104797,9.17362984,0.46975399999999995
214,17.513776030540463,9.0494548,0.628924
215,19.144117226600642,12.027719968,0.9140169999999999
216,18.634133253097527,10.737594952,0.7949600000000001
217,24.487858095169063,10.490831784000001,0.636706
218,22.853656206130978,8.516761304,0.500548
219,18.598039031028748,10.114357120000001,0.6697920000000002
220,17.20827276706695,9.727749784000002,0.6441560000000001
221,19.855181431770326,10.912930080000002,0.7433080000000001
222,18.44429661750793,11.322111488,0.5656579999999999
223,21.191376554965974,10.391525888000002,0.5423699999999999
224,18.5437158870697,10.719622184,0.684288
225,28.30216855049133,11.27327324,0.70789
226,18.297891035079957,11.06959208,0.609651
227,27.374281358718868,11.252761132000002,0.5409090000000001
228,16.297130575180052,9.454948032,0.534182
229,21.74455183982849,11.313251856,0.9284330000000001
230,22.44747529029846,12.588168632,0.760881
231,16.048769316673276,8.195588072,0.5995660000000002
232,18.284823641777038,10.906470288,0.591734
233,25.65482217311859,11.574636524000002,0.715865
234,27.689614286422728,12.445671192,1.0528030000000002
235,16.906487078666686,9.9846452,0.741246
236,18.10441713809967,10.854168624,0.566653
237,18.655633249282836,9.954000368000003,0.5483920000000001
238,19.7077371430397,8.352491855999999,0.6348040000000001
239,17.672248969078062,10.289466048,0.6943900000000001
240,19.188448138236996,11.657351207999998,0.7410380000000001
241,18.363943109512327,11.619453056000001,0.917733
