,Latency,FLOPs,Paras
69,41.38876508235932,42.804779432000004,3.770073
70,47.37739064693451,32.95905131200001,2.748893
71,26.503464369773866,30.108572928000005,2.528546
72,30.078268842697142,35.89622304,2.7022439999999994
73,17.36372786998749,21.427519216,1.8628770000000001
74,47.38993386745453,33.588507488000005,2.6780919999999995
75,29.555964803695677,28.499878544,1.7497030000000002
76,49.311006083488465,38.24076080799999,2.5428840000000004
77,38.10275874614716,33.673305383999995,2.409801
78,27.566609182357784,31.231050015999998,2.0483540000000002
79,23.71730870246887,29.720090928,2.323103
80,28.04982195854187,35.040747904,3.2457150000000006
81,34.38111650705338,30.127917664,2.1963259999999996
82,31.857068171501155,33.573788928000006,2.742578
83,35.409173932075504,30.623713512000005,1.759087
84,42.519804224967956,40.661141896,3.3315760000000005
85,49.26989883184433,30.899715215999997,1.81215
86,38.375055391788486,27.988864064,2.4443260000000007
87,31.23886832714081,31.936552000000002,2.043264
88,42.56983827114106,33.19453345600001,2.517803
89,32.65922047138214,34.5843088,2.5448159999999995
90,38.01424618721009,34.738691624,2.8793249999999997
91,25.86264946937561,29.950978896,2.4856000000000003
92,39.20511694431305,29.103044496000003,1.945534
93,28.485926203727725,35.013571888,3.3752730000000004
94,31.30165940284729,31.948514864,2.056785
95,25.80022394657135,31.046531248,2.7988910000000002
96,31.62197108268738,32.901450976,2.211327
97,24.866307849884034,26.438252992000002,1.51885
98,26.440586848258967,30.80875736,2.749255
99,30.887845659255976,35.948264416,2.1206229999999997
100,28.192945075035095,35.753158144000004,3.450417
101,25.339707536697386,27.524824367999997,1.648744
102,32.638759036064144,30.466136544000005,2.56282
103,41.263204679489135,34.61423584800001,2.151433
104,27.591779685020448,30.037600864,2.36951
105,30.12008892536163,38.324878928,3.690216
106,28.899014201164245,34.744673408,2.773376
107,41.07659980297089,33.685292247999996,2.391667
108,39.98964982748032,29.577677904,1.92786
109,25.07046792030334,27.338662400000004,1.73717
110,42.053252501487734,39.454749288,3.0210039999999996
111,38.22481175899507,37.140165128,3.4386900000000002
112,26.981923189163215,33.853957296000004,3.003166
113,28.869668431282044,34.52902057600001,2.728584
114,36.80688681125641,34.45115369599999,2.65681
115,23.38186421394348,28.784198208,2.002001
116,43.182159361839304,39.047877896,3.696194
117,27.97535810947418,32.354495488,2.3958220000000003
118,27.57462216854096,33.56571824,3.0409029999999997
119,29.61496234416962,27.040082048000002,2.0773840000000003
120,27.888028571605684,30.527396272000004,1.8962560000000002
121,25.335323901176455,30.742165744,2.6758139999999995
122,39.426667585372925,31.9190226,2.1774829999999996
123,27.637473134994508,28.821984816,1.9965439999999999
124,26.141361761093137,29.335807840000005,2.4535200000000006
125,35.16354471683502,33.868241552,2.825092
126,27.272963223457335,32.70680393600001,2.912665
127,43.26815695285797,32.281674424,2.142821
128,30.219682478904726,31.917673584000003,2.64254
129,24.8858436703682,29.884156832,2.564774
130,33.31389099597931,30.434316784,1.928482
131,23.885648677349085,29.023833968000005,2.4427740000000004
132,27.650531988143918,32.319458496,2.015052
133,37.40461275577545,32.312531816,1.787971
134,30.21005289077759,32.044353152,2.236166
135,50.008344607353216,37.186901472,3.1626769999999995
136,31.365955824851984,35.185198064,2.5398340000000004
137,30.45331309318542,35.266307184,2.672300000000001
138,29.28052087306976,33.631380608,2.6916320000000002
139,27.39821432113648,31.626407968000002,2.211338
140,28.989257268905643,30.436168015999996,2.144824
141,30.72853108406067,31.889105008,2.6377539999999997
142,27.199979376792907,31.75500232,2.3594399999999998
143,43.97307088375092,35.784937647999996,3.3289539999999995
144,32.4573514175415,29.250098784000006,2.586258
145,30.724856915473932,36.956063455999995,3.098391
146,26.365760564804074,30.834795296000003,2.53977
147,41.1865909934044,36.769439336000005,2.404447
148,29.558298330307004,33.421726496,2.6981060000000006
149,41.224194154739386,39.88975492000001,3.217408
150,28.804965844154356,37.42678625599999,3.641527
151,24.828257265090944,31.790953584000004,3.213036
152,40.226849489212036,31.450404496,2.6858220000000004
153,24.585621714591984,29.993823008000003,2.718418
154,23.552879114151,27.524372272,1.922446
155,25.728239247798918,29.480468016000003,2.101216
156,29.79929379463196,30.536640768,2.37873
157,43.72240264892578,33.701370368000006,2.2676260000000004
158,32.23895596981048,30.866117632,2.4638639999999996
159,34.05132777690888,33.68001763200001,3.328759
160,29.330964441299436,35.905899184000006,2.840131
161,28.067274017333986,27.210092832,1.6212440000000001
162,33.68265725135804,32.287235328,2.7744660000000008
163,28.223331744670872,32.484449408,2.525184
164,38.07489006519317,33.010191608,1.751042
165,32.2354857969284,32.094157472,2.2295580000000004
166,25.482020907402042,32.265570576,2.673989
167,26.989487829208375,33.11575555200001,2.833384
168,37.854222178459175,31.872274992000005,3.3389310000000005
169,25.60603971719742,30.888484624000004,3.1483229999999995
170,28.730069050788877,33.29405216000001,2.1177719999999995
171,30.860613760948176,35.387037344,2.556629
172,38.78552466392517,29.480447152,1.8722150000000002
173,32.19580535411835,35.20455168000001,2.651753
174,31.799907426834107,33.727656496,2.318884
175,29.270015790462494,33.042455216,1.97999
176,33.091910352706904,33.38989590400001,2.0632960000000002
177,40.30811667442322,35.436800823999995,2.357451
178,41.82821599006654,35.659354408,2.357399
179,25.275073399543768,28.184272688000004,2.4309390000000004
180,37.37583383321762,33.10560476,2.500031
181,43.88761792182921,31.580802032000005,2.6042740000000006
182,38.59070243358612,33.4461296,2.3330020000000005
183,44.8760449886322,30.03525456,1.95598
184,27.69719162940979,32.025000096,2.008576
185,22.829716448783877,27.640974256000003,2.616298
186,43.23117254734039,32.821238272,2.0068919999999997
187,31.26974316596984,32.51625184000001,2.663006
188,29.63370939731598,33.661341952,2.77736
189,39.38612694740296,30.165685088000004,2.3635960000000003
190,29.641140446662906,32.310060944,3.106805
191,29.463076529502867,35.75198432,2.774642
192,28.763166544437407,32.322246576,2.292566
193,38.59207249641419,35.080138888,2.52979
194,24.460925273895263,26.762200912,1.7903859999999998
195,33.206382577419284,29.451438304,2.007584
196,27.484865934848784,31.03062752,2.2462260000000005
197,32.308664202690125,27.143288448,1.741668
198,25.25179671764374,27.953825423999998,1.923752
199,35.80289760112762,32.68489952,2.296642
200,35.988615407943726,32.102422672,2.25198
201,26.77549685478211,28.974543840000006,2.588518
202,28.41782115459442,36.025486384,3.428958
203,29.93070346593857,31.976163152,1.747917
204,40.74252238750457,29.933423824000002,2.0299099999999997
205,41.654848184585575,33.795836640000005,2.179873
206,23.6173050069809,28.325044480000003,2.691967
207,25.72131564617157,32.85793816,3.214381
208,45.37283214092254,36.392014976000006,2.8207759999999995
209,33.71662642478943,28.600801360000002,1.547274
210,31.817480235099787,41.888247952,3.845277
211,27.972317948341374,32.345289776,2.4245560000000004
212,33.45944363117217,31.495566400000005,2.400032
213,23.090465879440305,27.414717088000007,2.277568
214,32.601076269149786,29.604409775999997,1.670882
215,28.316920976638794,32.892719232000005,2.5218700000000003
216,31.903027281761172,36.274990624000004,2.502387
217,51.01919611215592,34.428552784000004,2.7995160000000006
218,24.21890745639801,30.006277296,2.6433100000000005
219,32.46179894924163,33.933673728,2.740706
220,27.387172389030454,36.797329391999995,3.6880080000000004
221,26.026421098709108,29.829748896,1.889824
222,29.103380417823796,32.969928656,3.5530629999999994
223,26.946500635147093,30.206682543999996,1.8734549999999999
224,44.7162076663971,40.17474411999999,2.8489280000000003
225,19.402817530632017,23.080859472,1.829798
226,22.377936534881588,26.371441824000005,1.994642
227,31.119434218406678,32.1932176,2.073296
228,26.8074663066864,30.190125664,2.2601339999999994
229,28.69651258945465,32.256782496,2.008784
230,27.06647281885147,30.332045712000003,2.3393599999999997
231,41.79036120891571,39.571559528,2.72383
232,29.840020577907566,33.98709059200001,2.146174
233,32.40556153535843,32.031953952,2.8132880000000005
234,40.874801549911496,30.324157968,1.7471510000000001
235,29.690542807579043,35.575742912,3.0360830000000005
236,27.020531289577484,32.113976208000004,2.5007699999999997
237,25.825146946907044,30.98313872,2.217547
238,29.507189784049984,37.103059696,2.9696209999999996
239,51.21254730701447,33.600002816,1.862722
240,28.577302966117863,34.663800816000006,2.813927
241,31.410321862697597,27.61791496,1.8875460000000002
242,23.36968396663666,28.996653376,2.6184260000000004
243,39.43212132453919,33.733185992,1.7121229999999998
244,38.16183001995087,31.429224096,2.5907080000000002
245,31.018689308166497,36.84962079999999,2.8422159999999996
246,27.47951599121093,29.791504016000008,1.931703
247,42.58439761638642,32.225450944,2.3096840000000003
248,41.420650992393504,30.580405920000008,2.047506
249,29.55153779506683,32.137007776,2.5086640000000004
250,40.2790876865387,39.322735304000005,3.0853579999999994
251,40.14921164512635,31.114019952000007,2.7383400000000004
252,38.03060185909271,36.550326056,3.2785819999999997
253,41.38336148977281,29.723786896000004,2.1127179999999997
254,25.445269103050236,30.367536320000003,2.512066
255,42.0383143234253,30.607098768000004,1.6741260000000002
256,28.965194170475005,36.382145584,3.4491500000000004
257,25.463937215805057,31.245358208000003,2.775456
258,27.922252302169806,31.853151856000004,2.3678470000000003
259,30.533557305335997,33.89908352,1.937033
260,34.901351346969605,29.434849256000003,2.0063690000000003
261,40.10735558986665,29.086038040000002,2.335005
262,28.25505007505417,33.816171696000005,2.814206
263,25.602761073112486,27.363575664000003,2.318724
264,27.368149843215942,29.211854016,2.4143359999999996
265,27.65804844379425,29.138581632000008,2.187038
266,30.132615671157833,31.519988800000004,2.445376
267,22.87109046459198,27.074195232,2.333168
268,29.110087580680844,35.873883184,3.2493739999999995
269,25.739716558456422,31.611674320000002,2.222644
270,41.813748183250425,40.435550600000006,2.647833
271,37.25593360900879,32.993602120000006,2.238883
272,34.197777624130254,30.932928912000005,2.308896
273,25.503822851181027,29.821032496,2.338152
274,38.587965083122256,34.87785435200001,2.62258
275,28.56085355758667,32.758154176000005,2.3559479999999997
276,29.99352897167206,36.12225888,3.176608
277,26.32891131401062,26.606450496,1.73869
278,39.601376986503595,33.205148784,2.51262
279,36.79726803779602,31.583096056000002,1.972575
280,29.46485497951508,36.03793152,3.4153629999999997
281,28.806870322227475,33.536925952,2.6285920000000003
282,41.753954858779906,33.75163984,2.998404
283,42.45165528774262,35.795308135999996,2.884735
284,30.902003784179687,31.660080320000006,2.470402
285,26.705594775676726,31.766532752000003,2.6605799999999995
286,43.03141439199449,32.78254416,2.080732
287,17.81456645488739,21.032613072,1.674003
288,28.770319314002986,36.55633776,3.3571690000000003
289,30.977304258346557,37.457158144000005,2.8746210000000003
290,40.27411726951599,38.113831176,3.4132700000000007
291,45.13178262233735,38.711701176000005,2.858616
292,37.62850686073303,38.750838544000004,2.052925
293,33.56129060268402,30.616824352000002,2.496132
294,29.274865851402286,35.234972784,2.812428
295,28.690060763359064,34.286893631999995,3.252389
296,44.5476380443573,39.821771319999996,2.4794400000000003
297,23.482051177024843,26.930415743999998,2.1964539999999997
298,31.303695445060725,34.68937952,2.2965940000000002
299,33.66552944421768,30.592401408000008,2.527386
300,43.53527192592622,32.64112101600001,2.3941549999999996
301,28.479087271690368,31.459623856000004,2.3194979999999994
302,42.53588558673859,31.808868991999997,1.9690379999999998
303,28.602645258903507,32.615770192,2.3365930000000006
304,25.241319098472594,29.795230496000002,2.5990180000000005
305,23.62654718875885,27.312864128,1.9986240000000002
306,28.512083888053894,32.64757049600001,2.390478
307,28.48143350124359,34.084340655999995,2.606762
308,36.27430953025818,33.074273016,2.594010999999999
309,49.777907366752636,40.643828688000006,2.7578
310,30.704317345619202,35.972242656000006,2.4424349999999997
311,42.059369597434994,35.36974742400001,3.339429
312,31.485695209503174,27.322526079999996,1.8040319999999996
313,28.698347682952882,35.90544103999999,2.8699030000000003
314,27.471429760456083,33.309077312,2.9339049999999998
315,41.73308949947358,43.189556151999994,3.8435829999999993
316,30.83579301357269,34.252541120000004,2.6057619999999995
317,33.160512547492985,26.952972344000003,1.7354790000000002
318,29.752785792350764,37.17356263999999,3.117215
319,23.07656496047973,25.878378048000002,1.7307620000000004
320,39.998479037284866,35.449704792,2.853811
321,16.67750512599945,19.255304672000005,1.513009
322,48.81827338695527,40.282825640000006,3.4310739999999997
323,42.309080324172974,32.06740432,2.5268279999999996
324,47.62226855278015,31.909809696000003,2.634862
325,38.02521059989929,31.624571503999995,2.0919399999999997
326,25.916938815116882,31.143307024,2.974995
327,23.984039082527154,27.604091504,1.9112040000000001
328,30.306206507682802,29.990149440000003,2.4005799999999997
329,36.37743311882019,32.925416424,2.083742
330,29.570678834915157,34.585236608,2.598688
331,29.201053943634033,34.854345376,2.6329839999999995
332,30.3972976398468,25.725852848000002,1.5710940000000002
333,31.42448878288269,31.427348239999997,1.9580110000000002
334,28.38671927928924,34.323044992,2.6113140000000006
335,26.48884231567383,28.892943872000004,1.825361
336,27.987273516654962,31.625519776,2.7673840000000007
337,25.25644286632538,31.097899568000006,2.5871389999999996
338,30.875493128299713,28.581471008,2.531618
339,43.48970506429673,30.314047736000003,1.731923
340,26.492617545127864,30.308557728000004,2.448196
341,34.747600641250614,30.933849088000002,2.1664299999999996
342,27.303382544517515,34.234352032000004,3.1021750000000003
343,40.34919521808625,33.327259552,2.4704979999999996
344,26.557697799205783,30.912670352000006,2.64002
345,44.00214097499848,38.681297528,2.822256
346,31.925120515823362,33.453978272,2.6073020000000007
347,29.01497727870941,32.083561728,2.624402
348,30.651173658370972,35.27275995200001,3.005748
349,30.429852218627932,34.773236847999996,2.3761099999999997
350,48.45317872047424,30.685438992,1.69645
351,44.80270535945892,36.401947199999995,3.1853570000000007
352,34.14497581243515,32.189053615999995,2.2125980000000003
353,37.83259167194367,26.143305727999998,1.742394
354,34.88683318614959,33.290396784,2.6414840000000006
355,28.22184561252594,30.643068672000002,1.8311439999999999
356,33.64998668193817,39.412129744000005,2.8389420000000007
357,23.820939264297486,27.288428704,1.7910460000000001
358,28.138451890945436,33.511532608,1.858093
359,24.97947772502899,28.829382576,2.4347260000000004
360,28.935165309906004,32.5291408,2.3705760000000002
361,37.490679402351375,37.091322912,3.358233
362,29.751508283615113,33.023130271999996,2.3382140000000007
363,28.6979263806343,30.109946864,2.193114000000001
364,26.75566401004791,33.164377536,3.5317609999999995
365,40.48823851108551,30.901142176,2.059736
366,23.81947633504867,28.022512288000005,2.2334880000000004
367,46.5650924897194,30.759191408,2.6043819999999998
368,40.469977207183845,29.421918512000005,1.827058
369,23.956256566047667,27.864000224000005,2.2178720000000003
370,29.9583037853241,29.763424863999997,2.269398
371,38.43290528297424,28.471780608,2.3270420000000005
372,36.94118470907212,32.534223192000006,2.5313950000000007
373,26.56475277423858,31.510779344,2.616622
374,32.676743445396426,40.587632912,3.1981580000000003
375,37.62807459831237,33.411103832,2.2359869999999997
376,34.91630124568939,42.642574784,3.420466
377,31.830549731254578,35.65151528,2.412185
378,48.6240665769577,37.978110472,2.419194
379,27.248639407157896,32.344357776,2.7207910000000006
380,41.674921700954435,30.757784736,1.905528
381,38.83777360439301,40.089745687999994,3.799827
382,28.093463683128356,32.622232016,2.4973579999999997
383,29.291095733642578,34.615616544,2.0732589999999997
384,35.557469539642334,29.350960536000002,1.6132810000000002
385,27.854932432174685,28.407728816,2.063766
386,27.493895552158353,31.16057864,2.8359540000000005
387,37.55962220668793,36.438821168000004,2.956556999999999
388,49.06786810398102,32.37749407999999,2.095212
389,33.79163145542145,29.330702504,1.764639
390,27.473483514785766,30.544458016,1.972002
391,29.428317465782165,31.834715056000007,2.2084739999999994
392,28.991865105628964,34.039199456,2.6098629999999994
393,41.302275304794314,32.32066175200001,3.4528179999999997
394,40.33151633262634,37.033447624000004,2.294342
395,23.823141098022457,26.612432592000005,1.7867840000000001
396,38.955606589317334,34.294473528,2.112365
397,34.884375300407406,34.780165296,2.6738380000000004
398,30.849405393600467,33.206072096,2.8523140000000002
399,26.852515046596533,31.519541696000005,2.5905719999999994
400,26.217665255069733,32.617622432000005,2.597286
401,31.29285186290741,33.572398768,2.494121
402,38.211108784675595,31.10574344,2.75581
403,43.1238306760788,43.897337879999995,3.551318
404,25.92594036102295,29.208588800000005,2.0813620000000004
405,24.098924312591553,25.271505280000003,1.429632
406,34.727534437179564,31.187759888000002,2.536816
407,41.39283872127533,34.86816672,2.892284
408,25.42599230766296,28.538578848000004,1.7785999999999997
409,29.682321865558627,32.89733760000001,2.587697
410,26.23748219966889,29.592004608,2.3582660000000004
411,38.538065614700315,34.3409898,1.9012259999999999
412,43.87635196924211,32.806080264,2.5230529999999995
413,27.546719362735743,31.698786976,2.53388
414,45.83930554389955,29.021063128,1.888619
415,24.50526839256287,28.055205696,1.7610259999999998
416,28.70749882221222,33.19498016,2.067212
417,30.320152068138125,32.313492464,2.3662499999999995
418,28.900604796409606,32.867386512,2.751336
419,32.46104302883148,33.628622015999994,2.6585279999999996
420,27.722824215888977,32.81531184000001,2.6565020000000006
421,33.82556570291519,30.613601272000004,2.3901369999999997
422,34.2006332397461,31.599240944,2.411986
423,31.320133659839627,33.116675328,2.478402
424,25.040236699581147,28.789732016,2.0285819999999997
425,37.076817641258245,33.635519783999996,2.6363289999999995
426,26.700995850563046,30.114529903999998,1.877076
427,31.608488264083864,31.675274048000002,2.614053
428,27.355908296108243,30.65918112,1.788168
429,26.760677776336667,29.341298656000003,1.872984
430,27.5599966263771,31.513551984000003,2.789388
431,25.609715878963467,29.537179696,2.3987439999999998
432,41.047743105888365,36.86066111199999,2.484826
433,43.58371882915496,30.879468672000005,2.736518
434,49.78741042613983,34.425328896,2.958282
435,27.748399214744573,34.749073952,3.3143539999999994
436,49.24215828895569,40.257020696,3.4464599999999996
437,25.606040782928467,28.252890752000003,1.912118
438,43.13682143211365,33.917542823999995,2.126375
439,26.878413891792295,32.209357728,2.8682279999999998
440,27.682832689285277,30.747208448000002,1.9464739999999998
441,35.36968432903289,33.893567344,2.4871440000000002
442,41.164247426986705,37.90945799200001,2.8588049999999994
443,25.541571335792536,32.053847680000004,3.1971970000000005
444,29.38715712547302,29.458350304000003,2.057488
445,22.779235837459566,26.562682272,2.010586
446,29.237240915298464,34.521194607999995,3.0390340000000005
447,29.085004165172577,32.29964296,1.8748420000000001
448,44.79376501321792,38.089859104,3.6421319999999997
449,33.100301928520196,36.295973312,3.394387
450,30.497469649314887,35.59532174400001,2.6899749999999996
451,32.914429979324346,28.5694836,1.973662
452,37.18057502985,31.641194904,2.5798769999999998
453,40.19622015953065,35.444631015999995,2.548973
454,37.59513751029969,35.79278975199999,3.4207859999999997
455,23.524385938644407,28.569038896000002,2.7935600000000003
456,33.77383896350861,31.506170464000004,2.7343580000000003
457,30.50212008476257,37.83319536,3.3104729999999996
458,29.346566786766054,34.88614112,2.7993460000000003
459,29.861579408645632,31.178516560000002,2.2056259999999996
460,26.174412145614628,29.748646384,1.748354
461,46.468592085838324,39.57964472799999,3.648107
462,31.028939452171322,34.929927039999995,2.6478350000000006
463,36.41807976722717,30.259245664,2.1431419999999997
464,25.284220652580267,29.89245864,2.7918649999999996
465,35.74263442516327,30.891461848000002,2.3629789999999997
466,28.4672646856308,33.707875376,2.7010839999999994
467,26.89962966442108,30.557378496000005,2.3552720000000003
468,29.163261404037474,35.665592704000005,3.1903869999999994
469,45.388314218521124,34.342828504,1.881032
470,26.686966173648834,34.97070336,3.3503630000000006
471,48.747296137809755,39.65060804000001,3.48077
472,28.417907714843754,32.193677856,2.329621999999999
473,42.01666306972505,34.71195676000001,2.611941
474,32.44045154094696,31.703843632,2.3323580000000006
475,26.341152606010436,27.732227184000003,2.1056600000000003
476,26.453471364974977,32.530049872,2.2642010000000004
477,25.438102283477782,28.276389312000003,1.923518
478,31.820557470321653,33.455364752,2.8280359999999996
479,49.27557305812835,36.921947408,3.2777190000000003
480,33.44608807563782,30.861044800000005,2.445664
481,48.95031859874726,30.266131312000002,2.237488
482,36.96665755748749,30.532501888000002,2.5022840000000004
483,31.237828893661497,26.816117167999998,1.631262
484,32.788417801856994,31.645795264000004,2.574597
485,35.37570085048676,30.291049728,2.5686580000000006
486,25.05430155277252,29.405804448,1.954279
487,40.76552228450777,38.39538672800001,3.141152000000001
488,30.481530745029442,34.822548608,2.530368
489,29.99784060955048,32.726378751999995,2.6120639999999993
490,41.40414086818696,30.886820448000005,1.93244
491,25.83091140270233,32.489297616,2.8697629999999994
492,26.434729075431825,34.122852943999995,3.4551059999999993
493,41.17182461023332,34.917475128,2.298429
494,38.28660191535951,36.04505932800001,2.7712339999999998
495,24.7052331829071,28.669452640000003,1.866412
496,27.883562669754024,35.014027168000005,3.3364410000000007
497,29.372000112533566,32.761365807999994,1.935427
498,42.73571019172669,36.129822319999995,2.8453570000000004
499,26.492827482223507,32.562118272,3.09492
500,30.207735540866853,33.005622528,2.5932500000000007
501,27.647633874416357,32.31625712,2.476036
502,27.007475733757015,32.791812464,2.869752
503,25.207741546630857,28.808154016,2.0888850000000003
504,38.01408734798431,35.728950528,2.6556499999999996
505,27.11860843420029,31.110804464000005,2.299002
506,32.24589938163757,33.2935836,2.003411
507,27.94075382471085,33.007910304,2.383569
508,33.2629878950119,37.96521649599999,2.752789
509,24.483551862239835,28.077803392000007,2.1799780000000006
510,29.140330772399903,33.1705744,2.276272
511,21.107733755111695,23.112188480000004,1.331932
512,37.994384779930115,28.415105888000003,2.4193559999999996
513,47.44375551700593,30.238911520000002,1.748008
514,28.415360655784607,31.323225088,2.110142
515,41.48810264825821,31.344420096000004,2.550106
516,29.55255738735199,35.230802880000006,2.453902
517,25.758739125728603,30.231565808,2.0557760000000003
518,45.72157615184785,32.167390144,2.4476359999999997
519,24.45833093166351,29.989218144,2.474754
520,29.64381995677948,27.947857792000004,2.060202
521,33.77280115604401,27.684257864,1.869321
522,26.57767233133316,29.058407344000006,2.183587
523,28.74149570941925,32.047125664000006,1.992077
524,28.62991867542267,34.04611091200001,2.6375170000000003
525,26.11962502002716,29.536671632,1.7422160000000002
526,37.736887965202335,32.260280016,2.786835
527,26.6096946811676,30.545412752,2.5818760000000003
528,42.69951350212097,28.921497472000002,1.848138
529,29.953370923995976,31.126940384,2.405544
530,24.839662504196166,29.460193760000003,2.0481420000000004
531,42.18108815193177,34.139171952000005,3.0344200000000003
532,18.20535478115082,21.671734752,1.673653
533,29.712351918220513,38.633148272,3.4328860000000003
534,40.43435995340347,36.21968775200001,2.788673
535,42.81021081447602,40.370350568,3.050922
536,30.49226016998291,26.540096880000004,2.0912579999999994
537,39.1320263695717,34.555294792,2.5034449999999997
538,41.00192584514618,37.394059712,3.303107
539,45.08513336658478,33.594932448,1.86393
540,42.8625646352768,37.90278676,3.548658
541,43.184984121322636,41.85829983199999,3.535043
542,31.470833113193503,33.522154368,2.1180760000000003
543,30.341844224929808,29.726984704,1.705444
544,39.13280850410461,33.35532788,1.645993
545,26.994616968631746,31.113577184000004,2.537976
546,37.32563021659852,29.072191880000002,1.846249
547,39.95651236534119,35.495316904000006,2.796523
548,26.520874910354614,30.591920144,2.1141809999999994
549,27.42636228561401,32.95355300800001,2.745994
550,34.861245489120485,34.107393088,2.485897
551,40.59117508888245,36.920089655999995,2.117442
552,30.057932024002074,29.395211296,1.7860260000000001
553,29.63471178531647,31.09790488,2.626395
554,27.524509935379026,31.714429616,1.982982
555,38.20096467733383,27.719731760000002,1.938634
556,32.68590972661972,36.761589904000004,2.271587
557,40.506373896598824,32.540676904,2.557641
558,40.074545431137096,35.923409704,2.5863289999999997
559,26.469519915580747,28.486095439999996,2.2482420000000007
560,29.9521257352829,33.840832736,3.510985
561,29.246508812904356,31.078978111999998,1.5779549999999998
562,38.648083434104926,32.678439312,2.6066399999999996
563,31.855685610771182,33.11943072,2.6765879999999997
564,36.322274355888375,31.318635152000002,2.6573160000000007
565,27.611751742362976,36.326848735999995,3.4602009999999996
566,35.63988367080688,28.113733792,1.792158
567,33.95662921667099,37.515902319999995,2.0563089999999997
568,25.372417163848876,27.949684768000004,1.769994
569,39.35689549446106,31.650398504000005,1.981909
570,24.62606904745102,28.375008816000005,1.887216
571,32.770116229057315,38.74488864000001,2.892916
572,30.883288259506223,35.839964976000005,2.08214
573,31.23698350429535,35.398345199999994,3.5148490000000003
574,29.713775072097782,30.906183616,2.1029319999999996
575,48.63368506908417,33.802329984,2.6784050000000006
576,28.082878794670105,33.245241455999995,2.784843
577,37.93064038276673,34.611014104,1.7902959999999999
578,43.09731968879699,37.659227552000004,3.181773
579,51.665122542381305,35.737214656000006,2.3939709999999996
580,33.892896518707275,32.172480912,2.5121119999999997
581,34.54416888236999,26.975562416,1.7850300000000001
582,22.5292870426178,25.624488496,1.752692
